EXP_ID,Torque,RPM,Power,Frecuencia,Caudal
72_30_HZ,0.17627708613872528,779,14.3801009622937,30,8.672937833333338
73_30_HZ,0.16149121522903442,782,13.2246529957942,30,8.662823021645027
74_30_HZ,0.16149121522903442,782,13.2246529957942,30,8.662823021645027
75_30_HZ,0.1253841370344162,775,10.175901976905699,30,8.686351461038965
76_30_HZ,0.1253841370344162,770,10.1102509964095,30,8.70300151515152
77_30_HZ,0.06677296757698059,762,5.32824596404628,30,8.729371246753251
78_30_HZ,0.06677296757698059,755,5.27929882264428,30,8.75217180735931
79_30_HZ,-0.045233916491270065,744,3.5242421331847003,30,8.787486545454549
80_30_HZ,-0.045233916491270065,737,3.49108394107141,30,8.809632015151518
81_30_HZ,-0.21067023277282715,730,16.1047744784404,30,8.83152272727273
82_30_HZ,-0.21067023277282715,724,15.972406469028599,30,8.850083428571432
83_30_HZ,-0.3092449903488159,719,23.2841389235219,30,8.865407703463207
84_30_HZ,-0.3092449903488159,709,22.9602983265327,30,8.89566631818182
85_30_HZ,-0.3768485486507416,697,27.5060499088179,30,8.931290370129872
86_30_HZ,-0.3768485486507416,682,26.914097615227902,30,8.974767610389613
87_30_HZ,-0.5267305374145508,663,36.5704785835947,30,9.028159461038964
88_30_HZ,-0.5267305374145508,664,36.625637676481,30,9.025396155844158
89_30_HZ,-0.7272327542304993,680,51.7858324742267,30,8.980476190476192
90_30_HZ,-0.7272327542304993,690,52.5473888341418,30,8.951725324675328
91_30_HZ,-0.5516284108161926,687,39.685512595849204,30,8.960405175324677
92_30_HZ,-0.5516284108161926,676,39.0500822631645,30,8.991830961038964
93_30_HZ,-0.41507476568222046,670,29.1225736473779,30,9.008707142857146
94_30_HZ,-0.41507476568222046,680,29.557238925697,30,8.980476190476192
95_30_HZ,-0.6048868298530579,693,43.8971152454265,30,8.942998681818185
96_30_HZ,-0.6048868298530579,703,44.530551251854,30,8.913571928571432
97_30_HZ,-0.431233674287796,710,32.0626652452454,30,8.892663852813856
98_30_HZ,-0.431233674287796,714,32.2432999790214,30,8.880602000000003
99_30_HZ,-0.25837743282318115,718,19.4270860419145,30,8.868456961038964
100_30_HZ,-0.25837743282318115,723,19.5623721564125,30,8.853158681818185
101_30_HZ,-0.24656057357788086,725,18.719327568075197,30,8.84700297619048
102_30_HZ,-0.24656057357788086,722,18.6418682815866,30,8.856228735930738
103_30_HZ,-0.2598339319229126,718,19.5365984393002,30,8.868456961038964
104_30_HZ,-0.2598339319229126,715,19.454969197910398,30,8.877573538961043
105_30_HZ,-0.2909700572490692,709,21.603451406854003,30,8.89566631818182
106_30_HZ,-0.2909700572490692,701,21.3596889086102,30,8.919498872294376
107_30_HZ,-0.35923314094543457,693,26.0698328330479,30,8.942998681818185
108_30_HZ,-0.35923314094543457,687,25.8441199946665,30,8.960405175324677
109_30_HZ,-0.45734071731567383,682,32.6627588793569,30,8.974767610389613
110_30_HZ,-0.45734071731567383,680,32.5669736627019,30,8.980476190476192
111_30_HZ,-0.5120006799697876,678,36.3520437410348,30,8.986163974025976
112_30_HZ,-0.5120006799697876,675,36.1911939899682,30,8.994656655844159
113_30_HZ,-0.5029593706130981,671,35.3414239464175,30,9.005907443722947
114_30_HZ,-0.5029593706130981,669,35.2360843817486,30,9.011501642857146
115_30_HZ,-0.4982875883579254,669,34.9087904059593,30,9.011501642857146
116_30_HZ,-0.4982875883579254,669,34.9087904059593,30,9.011501642857146
117_30_HZ,-0.4926539659500122,670,34.565702977790295,30,9.008707142857146
118_30_HZ,-0.4926539659500122,669,34.5141123763309,30,9.011501642857146
119_30_HZ,-0.4879821538925171,665,33.9824129093574,30,9.022627651515155
120_30_HZ,-0.4879821538925171,662,33.8291087909694,30,9.03091756709957
121_30_HZ,-0.5255488753318787,659,36.2682935494985,30,9.039160690476193
122_30_HZ,-0.5255488753318787,659,36.2682935494985,30,9.039160690476193
123_30_HZ,-0.5822698473930359,657,40.0606790352564,30,9.044630110389612
124_30_HZ,-0.5822698473930359,658,40.121654193605295,30,9.041898000000002
125_30_HZ,-0.6018089652061462,659,41.5310270048351,30,9.039160690476193
126_30_HZ,-0.6018089652061462,657,41.404984434259,30,9.044630110389612
127_30_HZ,-0.6078273057937622,656,41.7554016589314,30,9.047357021645023
128_30_HZ,-0.6078273057937622,656,41.7554016589314,30,9.047357021645023
129_30_HZ,-0.6127464175224304,657,42.1574929417175,30,9.044630110389612
130_30_HZ,-0.6127464175224304,657,42.1574929417175,30,9.044630110389612
131_30_HZ,-0.6090089678764343,659,42.0279049022399,30,9.039160690476193
132_30_HZ,-0.6090089678764343,662,42.2192307212182,30,9.03091756709957
133_30_HZ,-0.5804561376571655,665,40.4221729724304,30,9.022627651515155
134_30_HZ,-0.5804561376571655,668,40.6045286399752,30,9.014290943722946
135_30_HZ,-0.5391245484352112,670,37.8261817938467,30,9.008707142857146
136_30_HZ,-0.5391245484352112,670,37.8261817938467,30,9.008707142857146
137_30_HZ,-0.5305778980255127,669,37.170969356268294,30,9.011501642857146
138_30_HZ,-0.5305778980255127,667,37.059845382108996,30,9.017075045454547
139_30_HZ,-0.5396741628646851,668,37.751715435651704,30,9.014290943722946
140_30_HZ,-0.5396741628646851,668,37.751715435651704,30,9.014290943722946
141_30_HZ,-0.5396741628646851,665,37.5821718034556,30,9.022627651515155
142_30_HZ,-0.5396741628646851,657,37.1300554509329,30,9.044630110389612
143_30_HZ,-0.5882058143615723,641,39.4835273476409,30,9.087636794372296
144_30_HZ,-0.5882058143615723,617,38.005204950849304,30,9.149651235930738
145_30_HZ,-0.7930500507354736,608,50.493186744259496,30,9.172134580086581
146_30_HZ,-0.7930500507354736,610,50.659282753286696,30,9.167174675324677
147_30_HZ,-1.0073752403259277,616,64.98312676193619,30,9.152170181818184
148_30_HZ,-1.0073752403259277,624,65.82706347313021,30,9.131873038961041
149_30_HZ,-0.8823636770248413,628,58.0277686105457,30,9.12159968831169
150_30_HZ,-0.8823636770248413,634,58.5821740431305,30,9.10603368831169
151_30_HZ,-0.7744178175926208,641,51.9830779600317,30,9.087636794372296
152_30_HZ,-0.7744178175926208,644,52.226368496506105,30,9.079674424242427
153_30_HZ,-0.7375931143760681,646,49.897409833648204,30,9.074340181818183
154_30_HZ,-0.7375931143760681,648,50.051890978644,30,9.068985142857144
155_30_HZ,-0.7210494875907898,647,48.8537584708071,30,9.071665261904764
156_30_HZ,-0.7210494875907898,645,48.702742215874096,30,9.077009902597405
157_30_HZ,-0.7346526384353638,641,49.3138262280173,30,9.087636794372296
158_30_HZ,-0.7346526384353638,637,49.006095643131104,30,9.098180500000002
159_30_HZ,-0.8037127256393433,632,53.192025299144696,30,9.111243151515154
160_30_HZ,-0.8037127256393433,628,52.8553669111754,30,9.12159968831169
161_30_HZ,-0.8480122685432434,627,55.6798796762313,30,9.124175824675326
162_30_HZ,-0.8480122685432434,626,55.591076040383996,30,9.126746761904764
163_30_HZ,-0.827731192111969,625,54.1748799282082,30,9.129312500000001
164_30_HZ,-0.827731192111969,621,53.8281606966677,30,9.139523461038962
165_30_HZ,-0.8293800354003906,617,53.5879782011135,30,9.149651235930738
166_30_HZ,-0.8293800354003906,620,53.8485356315889,30,9.142063203463206
167_30_HZ,-0.8339694142341614,624,54.4958369538992,30,9.131873038961041
168_30_HZ,-0.8339694142341614,625,54.5831700259407,30,9.129312500000001
169_30_HZ,-0.8050592541694641,626,52.775311834955296,30,9.126746761904764
170_30_HZ,-0.8050592541694641,628,52.943923054875306,30,9.12159968831169
171_30_HZ,-0.7680147290229797,630,50.668578097890595,30,9.11643181818182
172_30_HZ,-0.7680147290229797,626,50.346872840126196,30,9.126746761904764
173_30_HZ,-0.7856301069259644,622,51.1725584443611,30,9.136978519480522
174_30_HZ,-0.7856301069259644,621,51.090287450077504,30,9.139523461038962
175_30_HZ,-0.8364701867103577,617,54.046086165854604,30,9.149651235930738
176_30_HZ,-0.8364701867103577,612,53.608111399518705,30,9.162193974025977
177_30_HZ,-0.8676062822341919,610,55.4218662348054,30,9.167174675324677
178_30_HZ,-0.8676062822341919,607,55.1492996795523,30,9.174606733766236
179_30_HZ,-0.9033042788505554,603,57.0400619842679,30,9.18444335714286
180_30_HZ,-0.9033042788505554,602,56.945468183299,30,9.186889515151517
181_30_HZ,-0.9360617399215698,603,59.1085668180143,30,9.18444335714286
182_30_HZ,-0.9360617399215698,607,59.5006634469896,30,9.174606733766236
183_30_HZ,-0.9440038204193115,609,60.2032101966562,30,9.16965722727273
184_30_HZ,-0.9440038204193115,606,59.906642658741596,30,9.17707368831169
185_30_HZ,-0.9187761545181274,605,58.2094767695654,30,9.179535443722946
186_30_HZ,-0.9187761545181274,603,58.017048747186706,30,9.18444335714286
187_30_HZ,-0.9227609038352966,600,57.9787766766335,30,9.191766233766236
188_30_HZ,-0.9227609038352966,597,57.6888827932503,30,9.199042318181819
189_30_HZ,-0.954144299030304,596,59.550984931739904,30,9.201457281385283
190_30_HZ,-0.954144299030304,595,59.4510671717873,30,9.203867045454547
191_30_HZ,-0.9734910130500793,594,60.554582856130004,30,9.206271610389612
192_30_HZ,-0.9734910130500793,594,60.554582856130004,30,9.206271610389612
193_30_HZ,-0.9998179078102112,591,61.8781075482024,30,9.213454110389613
194_30_HZ,-0.9998179078102112,590,61.773406858611494,30,9.21583787878788
195_30_HZ,-1.0445022583007812,590,64.534210540435,30,9.21583787878788
196_30_HZ,-1.0445022583007812,593,64.86235059403039,30,9.208670976190477
197_30_HZ,-1.035351037979126,596,64.6193363278603,30,9.201457281385283
198_30_HZ,-1.035351037979126,597,64.7277580331084,30,9.199042318181819
199_30_HZ,-1.003363013267517,595,62.5177970480742,30,9.203867045454547
200_30_HZ,-1.003363013267517,589,61.8873654812029,30,9.21821644805195
201_30_HZ,-1.0115798711776733,582,61.652653713230805,30,9.23472085714286
202_30_HZ,-1.0115798711776733,575,60.9111269503569,30,9.25097050865801
203_30_HZ,-1.114056944847107,568,66.2650209725724,30,9.266965402597403
204_30_HZ,-1.114056944847107,565,65.9150296646187,30,9.273742370129872
205_30_HZ,-1.2088392972946167,562,71.1432178206904,30,9.280472545454547
206_30_HZ,-1.2088392972946167,559,70.7634497540319,30,9.28715592857143
207_30_HZ,-1.2173309326171875,550,70.1132303266354,30,9.306925324675326
208_30_HZ,-1.2173309326171875,536,68.328529918321,30,9.33684065800866
209_30_HZ,-1.283340573310852,523,70.2865525308021,30,9.363706733766234
210_30_HZ,-1.283340573310852,522,70.1521614169764,30,9.365736961038962
211_30_HZ,-1.4435830116271973,524,79.21394825697101,30,9.361671307359309
212_30_HZ,-1.4435830116271973,522,78.91160494301309,30,9.365736961038962
213_30_HZ,-1.430639386177063,514,77.0055297811343,30,9.38179161038961
214_30_HZ,-1.430639386177063,504,75.5073677231356,30,9.401392000000001
215_30_HZ,-1.4666945934295654,493,75.720806677698,30,9.422351928571429
216_30_HZ,-1.4666945934295654,483,74.1848876781504,30,9.4408605
217_30_HZ,-1.6221277713775635,479,81.3671673505021,30,9.448118352813854
218_30_HZ,-1.6221277713775635,478,81.1972985251357,30,9.449919818181819
219_30_HZ,-1.6842350959777832,477,84.1297725449331,30,9.451716084415585
220_30_HZ,-1.6842350959777832,475,83.77702716738621,30,9.45529301948052
